ObjectName,animationName,startSample,sampleLengeth,loop(1‚ªtrue0‚ªfalse),samplesParSecond,,,,,
Player,Move,0,30,1,20.0f,,,,,
Player,Default,31,30,1,10.0f,,,,,
Player,Ded,61,45,0,30.0f,,,,,
Player,Change,91,60,0,30.0f,,,,,
,,,,,,,,,,
Hunter,Move,0,30,1,40.0f,,,,,
Hunter,Ded,60,30,0,15.0f,,,,,
,,,,,,,,,,
Villager,Move,0,30,1,40.0f,,,,,
Villager,Ded,60,30,0,15.0f,,,,,
,,,,,,,,,,
HeadMan,Default,31,30,1,10.0f,,,,,
,,,,,,,,,,
Gate,Open,0,60,0,20.0f,,,,,
Gate,defoult,0,1,0,20.0f,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,4
,,,,,,,,,,2
,,,,,,,,,,3
,,,,,,,,,,2
,,,,,,,,,,4
