,Scalse,,Position,Position,âúçsÇ´0.1fÇ™àÍî‘è„,,,,,
,Çò,Çô,Çò,Çô,Çö,,,,,
clockSpriteTexture,170,120,-460,285,0.3,,,,,
circleClockSpriteTexture,65,70,-550,263,1,,,,,
AlertlevelGaugeTexture,150,50,460,350,1,,,,,
TimerSpriteTexture,50,40,-400,265,10,,,,,
LeftHurteSpriteTexture,35,35,370,-250,0.2,,,,,
CentralHurteSpriteTexture,35,35,460,-250,0.2,,,,,
RightHurteSpriteTexture,35,35,550,-250,0.2,,,,,
ArrowTexture,30,40,390,330,0.8,,,,,
KeyFrameTexture,200,150,-450,-280,0.2,,,,,
MeatGageBackGroundTexture,200,50,420,-320,1,,,,,
MeatGageFrameTexture,200,50,420,-320,0.2,,,,,
HungerGageTexture,200,50,420,-320,0.2,,,,,
ClockArrowTexture,30,40,-500,300,0.2,,,,,
DateChangeCommentDayTexture,450,200,0,200,0.1,,,,,
DateChangeCommentNightTexture,450,200,0,200,0.1,,,,,
GameOverTexture,650,450,0,0,0,,,,,
KeySpriteTexture0,60,60,-565,-280,0.2,,,,,
KeySpriteTexture1,60,60,-455,-280,0.2,,,,,
KeySpriteTexture2,60,60,-345,-280,0.2,,,,,
FadeOutTexture,650,450,0,0,0.1,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,4
,,,,,,,,,,2
,,,,,,,,,,3
,,,,,,,,,,2
,,,,,,,,,,4
